CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,CAMERA.recordTime,CAMERA.remainPhotoNum,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltage5,BATTERY.cellVoltage6,BATTERY.cellVoltage7,BATTERY.cellVoltage8,BATTERY.cellVoltage9,BATTERY.cellVoltage10,BATTERY.cellVoltage11,BATTERY.cellVoltage12,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,BATTERY.cycleCount,BATTERY.batteryLife,BATTERY.index,BATTERY.usefulTime,BATTERY.goHomeTime,BATTERY.landTime,BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.chargeLevel,BATTERY1.voltage,BATTERY1.current,BATTERY1.currentCapacity,BATTERY1.fullCapacity,BATTERY1.cellNum,BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1,BATTERY1.cellVoltage2,BATTERY1.cellVoltage3,BATTERY1.cellVoltage4,BATTERY1.cellVoltage5,BATTERY1.cellVoltage6,BATTERY1.cellVoltage7,BATTERY1.cellVoltage8,BATTERY1.cellVoltage9,BATTERY1.cellVoltage10,BATTERY1.cellVoltage11,BATTERY1.cellVoltage12,BATTERY1.cellVoltageDeviation,BATTERY1.maxCellVoltageDeviation,BATTERY1.temperature,BATTERY1.minTemperature,BATTERY1.maxTemperature,BATTERY1.cycleCount,BATTERY1.batteryLife,BATTERY1.index,BATTERY2.chargeLevel,BATTERY2.voltage,BATTERY2.current,BATTERY2.currentCapacity,BATTERY2.fullCapacity,BATTERY2.cellNum,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1,BATTERY2.cellVoltage2,BATTERY2.cellVoltage3,BATTERY2.cellVoltage4,BATTERY2.cellVoltage5,BATTERY2.cellVoltage6,BATTERY2.cellVoltage7,BATTERY2.cellVoltage8,BATTERY2.cellVoltage9,BATTERY2.cellVoltage10,BATTERY2.cellVoltage11,BATTERY2.cellVoltage12,BATTERY2.cellVoltageDeviation,BATTERY2.maxCellVoltageDeviation,BATTERY2.temperature,BATTERY2.minTemperature,BATTERY2.maxTemperature,BATTERY2.cycleCount,BATTERY2.batteryLife,BATTERY2.index,BATTERY3.chargeLevel,BATTERY3.voltage,BATTERY3.current,BATTERY3.currentCapacity,BATTERY3.fullCapacity,BATTERY3.cellNum,BATTERY3.isCellVoltageEstimated,BATTERY3.cellVoltage1,BATTERY3.cellVoltage2,BATTERY3.cellVoltage3,BATTERY3.cellVoltage4,BATTERY3.cellVoltage5,BATTERY3.cellVoltage6,BATTERY3.cellVoltage7,BATTERY3.cellVoltage8,BATTERY3.cellVoltage9,BATTERY3.cellVoltage10,BATTERY3.cellVoltage11,BATTERY3.cellVoltage12,BATTERY3.cellVoltageDeviation,BATTERY3.maxCellVoltageDeviation,BATTERY3.temperature,BATTERY3.minTemperature,BATTERY3.maxTemperature,BATTERY3.cycleCount,BATTERY3.batteryLife,BATTERY3.index,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,HOME.windWarning,HOME.aircraftHeadDirection,HOME.hasGoHome,MC.failSafeProtection,MC.mvoFuncEnabled,MC.avoidObstacleEnabled,MC.userAvoidEnabled,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.takeOffAltitude,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2026-09-03T11:29:23.648Z,973.9,43.027078853789874,12.587000253780982,4.9,5.3,4.4,134.24379,0.6,4.0,-2.3,4.0,0.0,0.7,-1.4,-4.8,-65.6,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-34.7,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1183,1024,668,32,43.617,9.684,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.632,18.924,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.684,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:23.752Z,974.0,43.027079423182826,12.586997379213209,4.9,5.3,4.4,134.24379,0.5,4.0,-2.4,4.0,0.0,0.7,-0.7,-4.3,-68.8,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-37.8,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1183,1024,665,32,43.617,9.684,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.632,18.924,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.684,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:23.752Z,974.1,43.027079891848736,12.586994283786185,4.9,5.3,4.4,134.24379,0.4,4.0,-2.4,4.0,0.0,0.7,-0.5,-3.6,-72.0,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-40.9,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1184,1024,670,32,43.617,9.684,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.632,18.924,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.684,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:23.957Z,974.2,43.02708021255095,12.586991382267358,4.9,5.3,4.4,134.24379,0.2,4.0,-2.4,4.0,0.0,0.7,-0.7,-3.7,-75.2,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-44.0,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1183,1024,686,29,43.596,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.632,18.924,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.061Z,974.3,43.0270804277802,12.586988326273891,4.9,5.3,4.4,134.24379,0.1,4.0,-2.4,4.0,0.0,0.7,-1.2,-4.2,-78.4,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-47.0,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1182,1024,703,29,43.596,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.632,18.924,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.162Z,974.4,43.02708050794713,12.586985369290483,4.9,5.3,4.4,134.24379,0.0,4.0,-2.4,4.0,0.0,0.7,-1.6,-4.8,-81.7,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-49.8,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1183,1024,706,29,43.596,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.267Z,974.5,43.02708048135611,12.586982255930007,4.9,5.3,4.4,134.24379,-0.1,4.0,-2.5,4.0,0.0,0.7,-1.7,-4.3,-84.6,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-52.5,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1180,1024,728,29,43.596,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,589,66,1,16,7,143578.34,19143.78,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.267Z,974.6,43.02708033901209,12.586979272061262,4.9,5.3,4.4,134.24379,-0.2,4.0,-2.5,4.0,0.0,0.7,-1.3,-3.4,-87.5,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-55.1,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1181,1024,736,32,43.652,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,588,66,1,15,7,143090.67,19078.756,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.373Z,974.7,43.02708008182316,12.586976119738,4.9,5.3,4.4,134.24379,-0.3,4.0,-2.5,4.0,0.0,0.7,-1.0,-2.9,-90.3,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-57.5,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1181,1024,747,32,43.652,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,588,66,1,15,7,143090.67,19078.756,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.476Z,974.8,43.0270797387447,12.58697310338684,4.9,5.3,4.4,134.24379,-0.4,4.0,-2.5,4.0,0.0,0.7,-0.8,-2.1,-92.9,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-59.7,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1182,1024,809,32,43.652,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,588,66,1,15,7,143090.67,19078.756,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.583Z,974.9,43.02707929495634,12.58696997021174,4.9,5.3,4.4,134.24379,-0.5,4.0,-2.4,4.0,0.0,0.7,-0.4,-1.7,-95.3,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-61.7,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1182,1024,855,32,43.652,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,588,66,1,15,7,143090.67,19078.756,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:29:24.583Z,975.0,43.027078811898335,12.586967010547733,4.9,5.3,4.4,134.24379,-0.6,4.0,-2.4,4.0,0.0,0.7,-0.7,-0.7,-97.4,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-63.2,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1183,1024,877,32,43.652,9.528,1430,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,34.1,56.5,0,0,0,588,66,1,15,7,143090.67,19078.756,0,NonGoHome,0,20,0,10,1,32,43.656,18.42,3107,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,56.5,-1817.6,2816.0,84,83,0,29,43.596,9.528,1430,4932,12,true,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,3.6330001,0.0,0.0,56.5,34.1,56.5,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
