experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:54.345+0200,dw06,0789,50,2760,101,137,2756,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:54.544+0200,dw06,0789,51,2763,101,138,2760,2.83,82244
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:54.744+0200,dw06,0789,52,2756,86,-107,2754,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:54.944+0200,dw06,0789,53,2763,100,131,2760,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:55.144+0200,dw06,0789,54,2766,105,211,2758,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-26T20:08:55.314+0200,dw02,8FB0,5,2755,-172,1597,2245,2.53,52429
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:55.345+0200,dw06,0789,55,2762,102,169,2757,2.77,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:55.544+0200,dw06,0789,56,2762,99,116,2760,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:55.744+0200,dw06,0789,57,2758,100,132,2755,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:55.944+0200,dw06,0789,58,2761,96,58,2760,2.95,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:56.144+0200,dw06,0789,59,2758,107,250,2746,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:56.344+0200,dw06,0789,60,2761,90,-37,2761,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:56.544+0200,dw06,0789,61,2763,95,48,2762,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:56.744+0200,dw06,0789,62,2762,106,223,2753,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:56.944+0200,dw06,0789,63,2755,96,64,2754,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:57.144+0200,dw06,0789,64,2759,95,49,2759,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:57.344+0200,dw06,0789,65,2760,96,59,2759,3.01,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:57.545+0200,dw06,0789,66,2762,89,-57,2762,2.77,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:57.745+0200,dw06,0789,67,2755,95,36,2755,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:57.944+0200,dw06,0789,68,2760,99,112,2757,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:58.144+0200,dw06,0789,69,2756,88,-70,2755,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:58.344+0200,dw06,0789,70,2761,99,106,2759,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:58.544+0200,dw06,0789,71,2762,105,206,2754,2.83,82244
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:58.744+0200,dw06,0789,72,2753,103,176,2747,2.89,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:58.944+0200,dw06,0789,73,2758,110,303,2741,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:59.144+0200,dw06,0789,74,2754,94,21,2754,2.83,82244
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:59.344+0200,dw06,0789,75,2756,99,114,2753,3.01,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:59.543+0200,dw06,0789,76,2754,100,133,2751,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:59.744+0200,dw06,0789,77,2758,99,107,2756,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:08:59.944+0200,dw06,0789,78,2763,105,215,2754,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:00.144+0200,dw06,0789,79,2760,99,115,2757,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:00.343+0200,dw06,0789,80,2759,111,323,2740,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:00.543+0200,dw06,0789,81,2761,107,240,2751,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:00.743+0200,dw06,0789,82,2753,102,168,2747,2.83,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:00.944+0200,dw06,0789,83,2762,105,221,2753,2.83,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:01.143+0200,dw06,0789,84,2760,98,97,2758,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:01.343+0200,dw06,0789,85,2758,96,56,2757,2.83,82336
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:01.543+0200,dw06,0789,86,2755,94,34,2755,2.83,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:01.743+0200,dw06,0789,87,2753,101,150,2749,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:01.942+0200,dw06,0789,88,2766,116,399,2737,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:02.143+0200,dw06,0789,89,2759,89,-59,2758,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:02.343+0200,dw06,0789,90,2759,105,215,2750,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:02.543+0200,dw06,0789,91,2757,98,95,2756,2.77,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:02.742+0200,dw06,0789,92,2757,96,58,2757,2.89,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:02.942+0200,dw06,0789,93,2760,100,127,2757,2.71,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:03.142+0200,dw06,0789,94,2758,100,132,2755,2.95,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:03.343+0200,dw06,0789,95,2760,108,267,2747,2.89,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:03.542+0200,dw06,0789,96,2753,96,62,2752,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:03.742+0200,dw06,0789,97,2760,104,198,2752,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:03.942+0200,dw06,0789,98,2758,100,134,2754,2.95,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:04.142+0200,dw06,0789,99,2763,101,146,2759,3.01,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:04.342+0200,dw06,0789,100,2763,99,118,2761,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:04.542+0200,dw06,0789,101,2757,105,210,2749,2.77,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:04.742+0200,dw06,0789,102,2757,97,69,2756,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:04.942+0200,dw06,0789,103,2757,106,228,2748,2.89,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:05.141+0200,dw06,0789,104,2758,99,115,2755,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:05.342+0200,dw06,0789,105,2761,103,177,2755,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:05.542+0200,dw06,0789,106,2763,105,215,2754,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:05.742+0200,dw06,0789,107,2766,103,185,2759,2.83,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:05.941+0200,dw06,0789,108,2752,104,187,2746,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:06.141+0200,dw06,0789,109,2758,97,76,2757,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:06.342+0200,dw06,0789,110,2758,101,143,2754,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:06.543+0200,dw06,0789,111,2758,94,32,2758,2.83,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:06.742+0200,dw06,0789,112,2763,90,-43,2763,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:06.942+0200,dw06,0789,113,2756,103,184,2750,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:07.142+0200,dw06,0789,114,2757,102,162,2752,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:07.342+0200,dw06,0789,115,2761,104,190,2754,2.77,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:07.541+0200,dw06,0789,116,2753,104,196,2746,2.83,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:07.742+0200,dw06,0789,117,2755,98,91,2754,2.71,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:07.942+0200,dw06,0789,118,2757,100,127,2754,2.89,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:08.142+0200,dw06,0789,119,2758,96,53,2758,2.95,82305
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:08.341+0200,dw06,0789,120,2753,103,184,2746,2.95,82275
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,125,1,2026-08-26T20:09:08.541+0200,dw06,0789,121,2759,107,249,2747,2.77,82275
